number_plate,date,primary_contributor,crash_severity
ABC-1234,2021-03-12,Yes,non-fatal
ABC-1234,2022-03-31,No,non-fatal
ABC-1234,2022-01-01,No,extremely
ABC-1234,2022-01-14,Yes,extremely
ABC-1234,2021-12-02,No,non-fatal
ABC-1234,2021-06-12,No,extremely
ABC-1234,2022-11-06,No,extremely
ABC-1234,2022-01-19,No,severe
ABC-1234,2020-02-09,No,extremely
XYZ-5678,2020-07-25,Yes,non-fatal
XYZ-5678,2022-02-06,Yes,extremely
XYZ-5678,2021-09-01,Yes,non-fatal
XYZ-5678,2022-03-07,No,severe
XYZ-5678,2022-07-30,Yes,extremely
XYZ-5678,2020-12-26,No,extremely
JKL-4321,2022-11-24,Yes,extremely
JKL-4321,2021-08-03,No,non-fatal
MNO-9876,2022-09-03,No,extremely
MNO-9876,2022-08-21,No,severe
PQR-6543,2022-09-30,No,extremely
PQR-6543,2020-10-13,Yes,extremely
PQR-6543,2021-07-08,No,severe
PQR-6543,2021-06-13,No,non-fatal
PQR-6543,2020-07-04,Yes,extremely
PQR-6543,2021-06-05,No,severe
PQR-6543,2021-10-05,No,severe
STU-1111,2020-03-02,No,non-fatal
STU-1111,2020-03-18,No,extremely
STU-1111,2020-09-13,Yes,severe
STU-1111,2020-12-05,Yes,extremely
STU-1111,2021-12-21,No,extremely
STU-1111,2020-03-16,No,non-fatal
STU-1111,2021-12-03,Yes,extremely
STU-1111,2020-02-05,Yes,extremely
VWX-2468,2022-09-21,Yes,extremely
VWX-2468,2021-11-14,Yes,extremely
VWX-2468,2022-01-22,No,extremely
VWX-2468,2022-01-27,Yes,extremely
VWX-2468,2022-05-10,No,severe
VWX-2468,2022-11-07,Yes,non-fatal
VWX-2468,2022-07-19,No,extremely
VWX-2468,2021-07-10,No,non-fatal
YZA-8888,2021-10-01,Yes,non-fatal
YZA-8888,2021-03-03,Yes,extremely
YZA-8888,2021-09-29,No,severe
YZA-8888,2022-02-26,Yes,severe
YZA-8888,2020-04-03,No,extremely
YZA-8888,2021-06-07,No,extremely
YZA-8888,2022-12-14,Yes,non-fatal
YZA-8888,2022-07-26,No,non-fatal
YZA-8888,2022-07-15,No,non-fatal
YZA-8888,2022-11-28,Yes,severe
BDF-3579,2022-04-29,Yes,severe
BDF-3579,2020-04-12,Yes,non-fatal
BDF-3579,2020-01-25,Yes,non-fatal
BDF-3579,2022-03-17,Yes,extremely
BDF-3579,2022-02-07,Yes,extremely
GHI-5291,2020-10-29,Yes,severe
GHI-5291,2021-06-14,No,non-fatal
GHI-5291,2020-01-30,No,extremely
GHI-5291,2020-07-01,No,non-fatal
GHI-5291,2021-03-09,Yes,extremely
GHI-5291,2020-03-01,Yes,non-fatal
GHI-5291,2021-09-23,No,severe
GHI-5291,2021-08-31,Yes,non-fatal
